,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.25
0.14,,,,,,,,,,,0.47190267989718165,0.4022487378032827,0.3619713737111513,0.3376240457811341,0.30280708144237045,0.29595805474208475,0.29115001895163584,0.2925891145397367,0.2947971458831265,0.25319463771392314,,,,,,1.6947320646431363,1.5657311909589204,1.4523196383812982,1.3317528031718129,1.2266156493680898,1.023709476696022
0.293,,,,,,,,0.37535054825667624,0.34345855992529023,0.3736405427031691,0.3040932503526413,0.3052641168497977,0.2955006647307766,0.2834147929152018,0.26364229838513975,0.26179929492467224,0.25459107464774566,0.2547962346728929,0.26774405253900924,0.22658738773144083,,1.5485695956144117,1.442970968515843,1.3660973625253348,1.2813145487032802,1.1997722731655582,1.1297376396771628,1.0542205954133612,0.990057843283244,0.9282859593956863,0.8197765011881255
0.542,,,,,,,,,0.30036253671175683,0.2531799730917868,0.24369168546010658,0.23323759005558983,0.23238307180700116,0.2418451478215532,0.24258150236428755,0.23845384693855906,0.23062500480456583,0.2410119074566175,0.24198336494368816,0.22109486675178394,,,,1.0345887623072596,0.9762471153308916,0.9082360966531796,0.8607350962853053,0.8226597388162055,0.8087605511020564,0.7679911978108263,0.6828048995726825
0.044,1.2770918584125204,1.215944701641203,1.1971972290649737,1.1654346102982158,1.085552507963264,1.1256925677808889,0.9635447698276548,0.9315376968081026,0.9847163520072225,0.8517901011480303,0.8345256600440956,0.7140935544767382,0.597839454122882,6.085019017334578,5.805336115551429,5.464708918671208,5.225584430324517,4.966430861012843,4.672846701036604,4.378244578254761,4.157045508101709,3.896754049103585,3.6347621556177314,3.375412532377997,3.116405344435054,2.8642365286524467,2.5982923851917303,2.324649090136081,2.0539398784989613,1.7960550511834652,1.3224733642694744
