,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.25
0.156,,,,,,,,,,,0.4538211397386222,0.41271084697976673,0.3680347719666821,0.3366122719251627,0.30784350293361024,0.2908782235581786,0.28099858587382043,0.2865537724929516,0.284202687334267,,,,,,,1.6158656906181121,1.498340428136944,1.390381161435929,1.287764072058691,1.1838794891069688,0.9908759216455401
0.31,,,,,,,,0.3946308659418443,0.3758957343232504,0.36367735666219364,0.33312877464347196,0.30633275256889014,0.2899175482968173,0.2767706980451059,0.2662456634204279,0.2630232019155062,0.26042853664891197,0.2600030042602278,0.25630822225655714,,,1.4978608184882676,1.4045202119558018,1.3282084185946479,1.238886804495004,1.1726902394156409,1.1039840599762025,1.0342657845959047,0.9755583610979381,0.9097601699197351,0.8018191270939508
0.559,,,,,,,,,0.3008706040837681,0.2919440174506368,0.2754512323971501,0.26683398578372375,0.26552893289400886,0.25806476127135924,0.2545132591115997,0.25336755799161875,0.25117214195544546,0.24365276637813774,0.2481518226140579,,,,,1.023973696140347,0.9723546950477162,0.9209122551947517,0.8733916325115292,0.8329613500819458,0.7940230024080002,0.7625902250435437,0.6878175055765564
0.06,1.2851480588691147,1.2154753932673052,1.1353978248188021,1.1255267825292075,1.0253926336358568,1.0278617335046114,0.9541243490107935,0.9260061646030806,0.8747375309238927,0.8340443769871018,0.7434712741685409,0.6429881951518145,0.5460799284436727,5.1648673555089974,4.90181078118348,4.606083474218635,4.43236606320802,4.117275203299317,3.983786360353655,3.703796719399866,3.5308845623760994,3.298523653519972,2.9950487033205153,2.856209410498256,2.6411252857375174,2.3976865335514725,2.2050267509693096,1.9907075840888504,1.764579823548903,1.5489282760107181,1.1829756730681804
