,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9
0.003,0.7231488340987281,0.27346156226574314,,0.09150872986889669,0.41398068411132316,0.4066350286711131,0.42811353117415546,,,,,,,,1910.5294203305602,21320.299604375763,176477.59121188652,1540749.3917860822,12820573.018269338,,,,
0.079,0.36387148210046627,0.3542336231852205,0.3455333811902206,0.33305354294732914,0.3346768398634689,0.32346854771178957,0.3274000849801237,0.3184346410881462,0.3225773983819673,0.3313999187393628,0.34270780328301403,0.3425326143220885,0.3544363771609346,0.36644196187251576,0.39709012684455774,0.3735777378936347,0.3863962627120823,0.4076144035514151,1.5202537636622153,1.3691189273999287,1.2412106077969338,1.1479307973943487,1.0571604631756781
0.252,0.30401426526701564,0.2964566062472034,0.3032812462882657,0.2916396786563304,0.28777835807172086,0.2878748981621812,0.28447186818002773,,,,,,,,1.364641724400733,1.2719643377592103,1.1642320417100878,1.0900595856990076,1.0087616804497306,,,,
0.501,0.2955991776033987,0.2929996548608578,0.2929638636131845,0.2929979761004867,0.28640391633083107,0.28502752133999715,0.28315488868501865,0.2914225899457319,0.2861037661790586,0.28174687160962897,0.2868040660266827,0.2792829533199223,0.28443657692574686,0.27845845454041573,0.2820786668978134,0.28317356203632804,0.2973438674109034,0.29171856500540716,0.8191622401525449,0.7828959505323301,0.74432587989741,0.7191723723940392,0.6861727522437492
