,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.25,5.5
0.0,,,,,,,,,,,,,,,,,,,,,,,,,
0.077,,,,0.3737616366607461,0.3340177525331442,0.2937702310838356,0.26411421600273965,0.24270182674118576,0.2231980402819665,0.2131943705917541,0.21437150046571085,0.21765544661958622,0.23799663254828202,0.23549562441331537,0.28200810508583807,0.2922178294657475,,,-0.07782134845395638,-0.06553506045636596,-0.01835568928207861,,,,
0.153,0.3534538626360344,0.3443342649608582,0.33332080686562693,0.3036461188549475,0.2736804462497107,0.25430039961299605,0.24281472126443737,0.2253059074891564,0.21553363714010798,0.21281922145452936,0.20761476825818956,0.1941895564527799,0.25324667906651765,0.2610886589329165,,,,,,,,,,,8.864307463489887e+32
0.403,,0.263616071230174,0.2542862777711514,0.24215129381607226,0.23438391665610997,0.2246378540257703,0.22490784977790404,0.22362253074052732,0.21587807683957427,0.214777555258443,0.21249450041444076,0.2108512338040987,0.23634031998745153,0.24660009753044781,0.24896192581250398,0.25060000970401014,,,,,,,,,
