,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8
0.658,,,,,,,,,,,,0.28430455995948256,0.2836111806088245,0.2850516650127314,0.2851462608175533,0.2901321200570262,0.29290110863916696,0.29857879646846214,0.2890062628727293,0.29471921328111156,0.3168765350801139,,,,,,,,,,,5.859721086791927e+67
0.082,,,,,,,,,0.354184470299067,0.353661610565524,0.3350526142590332,0.32504355022599585,0.3209660578139429,0.3147623576908577,0.30341524184413626,0.291871953971047,0.29498854414040226,0.30199257906634375,0.30794213674717996,0.3343516801225094,,,,,,,,,,,,
0.159,0.4333770948494807,0.41390586313708005,0.3942643413774937,0.393583400503911,0.37313130674596057,0.35433149960155563,0.34297487091830103,0.33399654394604755,0.3244046459844343,0.3150437797870129,0.3053485499200217,0.30336696312289063,0.2939163119484646,0.2934903399799638,0.2928256009169109,0.2859652171467034,0.28765480272293237,0.2967562303240846,,,,,,,,,,,,,,
0.408,,,,,0.31427011538845034,0.3122219173717969,0.3035300751881868,0.3028827292542699,0.29606572964345607,0.2952823763803076,0.2943593085805683,0.2931172097484824,0.29277708801518626,0.29191045922993514,0.29497266921356435,0.2931104675086885,0.3038731069807367,,,,7.858105430029006e+169,,,,,,,,,,,
