,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.25
0.082,,,0.2839018190203907,0.24404669411265179,0.21214372834815537,0.1742314541758115,0.15436045556689132,0.14051702617230494,0.12127906141251638,,,,0.17375661811099005,,,,,,,,,,541731621254159.2
0.159,,,,0.20371634858607812,0.18514355110232059,0.1817081925245126,0.17341870134142318,0.17168182605369747,0.17851836668293253,0.18866453081554643,0.17806042140314177,0.22694144285507262,,,,,,,,,,,
0.236,0.23340176420932346,0.2323852474015748,0.22444948576949234,0.20441274077162502,0.1934990889762146,0.18440236339736066,0.17822009061972333,0.1720738999880981,0.16549794787794922,0.16690292530667145,0.15162844020263982,0.12456285507960134,0.22396035867200306,,,,,,,,,,
0.485,,0.21407680480586735,0.2053763748475332,0.2041055605293229,0.19631225338067046,0.1945930327546738,0.19218654139929536,0.18421475686916922,0.18569246265492415,0.18135476651155172,0.17974160177871806,0.17011654402461074,0.21414845214978495,,,,,,,,,,
