,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0
0.058,0.3839695365193914,0.36441194246296327,0.3442040411354732,0.33488453375596167,0.3238732632435539,0.31821411788285875,0.31362879475046684,0.30947598244009816,0.3012971700247367,0.31642016353323854,0.3112843419534757,0.32307732220591,0.32814545785545773,0.3749764517508114,0.43992343124376515,0.4623852117866014,0.46857487755226057,0.6912684859917144,,,,,,707.2604549496028
0.153,,,,0.3157031538151795,0.3091822060761802,0.30513919683238294,0.30375699942550755,0.3013498559711199,0.2978546081022343,0.30424863829076065,0.3116270045707618,0.31071522965496257,,,,,,,,,,,,
0.23,0.32374475410261316,0.3136813632572977,0.3136657832097114,0.30170643388413876,0.2964551572289157,0.2927492401290573,0.290394750477368,,,,,,,,,,,,,,,,,
0.479,0.2951710624710245,0.2860366490758294,0.2869424084733674,0.28318651027692304,0.2862104012701141,0.2849174459042599,0.2855186817085461,0.28491272635867815,0.28513265519197994,0.2859290507837677,0.28416469282471957,0.28296479510260597,0.30069979791724066,0.2920079390627999,0.2880086802800659,0.31152278063843797,0.32024044857666323,0.3125910979269631,,,,,,
