,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.25
0.329,,,,,,,,,,0.052144106732682646,0.14434676955555392,0.19401387795726666,0.1941426745030524,0.1993217531591548,0.20523912692731866,0.2084952719254784,0.21508013780020532,0.21271762943893086,0.22626521145480258,,,1.3734542495674107,1.2937254244488412,1.2108379448113435,1.137333312453141,1.0697448298547956,1.0219221869919268,0.9352017270183518,0.8859147169754965,0.8339799121719,0.7298179832393971
0.578,,,,,,,,,0.033612536834177434,,0.14415071441165137,0.17524926828409493,0.18085935800966133,0.18984913344494395,0.1980547228954978,0.2004472317312925,0.20771148846042764,0.21561451872675413,0.21477222916459468,,,,,0.9434541747271533,0.8875300823524155,0.8368288291570201,0.7925242086009806,0.7700141329652517,0.7281307182646968,0.698887815471346,0.6334129260879858
0.003,,,,,,,,,1.3324323264991653,,,,,,0.21276032042353435,0.29270846324252225,0.3667815027261515,0.5612125147628715,0.6015792642755469,,,7043.909357901991,35642.31297390241,180165.55580021697,993330.7626123504,5871467.116209584,36784749.051304586,234671278.70627573,1384686046.1812382,5472744023.868775,41339105519.947014
0.079,0.7744442563617233,0.4939241831627322,0.7132099251443479,0.4930608580381899,0.6341645837238972,0.5946866103509566,0.5824422952955467,0.21242315601101797,0.4636600747661671,0.4743456485068661,0.39451864078343296,0.3340810176447541,0.28545828039649,4.3590360269918165,4.150316168869925,3.920276435993953,3.73175825394366,3.518195344315315,3.326843779623152,3.138487158471461,2.9452556767563083,2.763680352929045,2.583105537726615,2.396861978316678,2.196254487224988,2.0079441536601337,1.8254806919337725,1.6342552352494026,1.461559044631509,1.296332165922269,1.0286093847489695
