,2.35,2.4,2.45,2.5,2.55,2.6,2.65,2.7,2.75,2.8,2.85,2.9,2.95,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3
0.003,,0.18611603796204995,,,,,,,,,,,,,17.35903834951189,16.081392916779087,14.925501492232799,112.51864638297194,5797.772475897047,,,,,,,,
0.079,,,,,,,,3.9137111556739344e+180,1.4616375953154687e+108,0.10280272930302939,0.13929540874010707,0.15385626512552703,0.1529661610390827,0.15617701508628187,0.16939519345099452,0.22338182453532768,0.29232281469524407,2.6358593563901467,2.3966107041185842,2.2053962696978635,1.9858493150048464,1.760756753885698,1.5434653932070896,1.3344191184964942,1.1445200006034495,0.9993182754488612,0.8704516867200769
0.252,,5.160806043828456e+90,2.8011195061136877e+290,1.2756161248512158e+230,5.929211697084192e+177,1.0095948859951903e+133,,,0.1156304488703834,0.1444639794188459,0.14496077238350527,0.1549422090292467,0.15982472005269116,0.16547672430467172,0.1719087289832656,0.18185392641235723,0.19119519503251825,0.20211229900790867,1.348916603763315,1.244409327003645,1.1225125878819164,1.0288451509480805,0.9435224893316803,0.8600420501445541,0.7871701394211279,0.724926804182818,0.6771764632090589
0.501,,,,,,,0.09340162663569596,0.12448343722377511,0.13307971834578416,0.1438168242613004,0.145472757132655,0.1559713575563706,0.1568703871165805,0.1602744486619309,0.15962747698397167,0.16818376393390877,0.1728953656099475,1.0249652270582312,0.9574803328924789,0.8946137012157148,0.830632541997968,0.7717768452597507,0.7209954286738092,0.6765623600932921,0.6281315814315811,0.5997431396129086,0.5649854161565369
